date_time,name,usaf_wban,callsign,lat,lon,elevation,temperature,dew_point,humidity,pressure,wind_speed,date_time_hourly
2016-10-18T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.3,15,59.712647321557874,10123,1.5,2016-10-18T04:00:00Z
2016-10-18T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,15,61.55132407170113,10123,1.5,2016-10-18T05:00:00Z
2016-10-18T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,15,61.55132407170113,10127,0,2016-10-18T06:00:00Z
2016-10-18T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,15.6,68.39318317209133,10127,0,2016-10-18T07:00:00Z
2016-10-18T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,15.6,68.39318317209133,10125,3.1,2016-10-18T08:00:00Z
2016-10-18T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-10-18T08:00:00Z
2016-10-18T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,15.6,70.95251877561914,10125,2.1,2016-10-18T09:00:00Z
2016-10-18T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,15.6,73.16580034915813,10127,1.5,2016-10-18T10:00:00Z
2016-10-18T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,15.6,75.92246442707815,10125,2.1,2016-10-18T11:00:00Z
2016-10-18T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,15.6,75.92246442707815,10129,0,2016-10-18T12:00:00Z
2016-10-18T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,15,75.83375712451272,10130,1.5,2016-10-18T13:00:00Z
2016-10-18T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,15,75.83375712451272,10131,2.1,2016-10-18T14:00:00Z
2016-10-18T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,15,73.06902050019842,10134,2.1,2016-10-18T15:00:00Z
2016-10-18T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,15.6,70.95251877561914,10138,0,2016-10-18T16:00:00Z
2016-10-18T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,16.1,66.03071943134893,10137,0,2016-10-18T17:00:00Z
2016-10-18T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.3,16.7,66.54608859629113,10132,1.5,2016-10-18T18:00:00Z
2016-10-18T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25,16.7,60.075385255440516,10127,0,2016-10-18T19:00:00Z
2016-10-18T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.7,16.7,54.289257953239364,10119,2.6,2016-10-18T20:00:00Z
2016-10-18T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.2,16.7,52.70608056288621,10113,3.1,2016-10-18T21:00:00Z
2016-10-18T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.7,17.2,56.036432661279974,10107,3.1,2016-10-18T22:00:00Z
2016-10-18T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,17.2,58.06805195416466,10101,0,2016-10-18T23:00:00Z
2016-10-19T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25.6,16.7,57.95930631791717,10099,2.6,2016-10-19T00:00:00Z
2016-10-19T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,24.4,16.7,62.27663940769366,10098,1.5,2016-10-19T01:00:00Z
2016-10-19T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.9,17.2,66.23959266960175,10103,1.5,2016-10-19T02:00:00Z
2016-10-19T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,17.2,70.79279997460998,10110,1.5,2016-10-19T03:00:00Z
2016-10-19T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,17.2,70.79279997460998,10117,2.6,2016-10-19T04:00:00Z
2016-10-19T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,17.2,70.79279997460998,10118,NA,2016-10-19T05:00:00Z
2016-10-19T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.8,16.7,68.59222176049833,10116,3.6,2016-10-19T06:00:00Z
2016-10-19T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,17.2,75.69232122872997,10116,3.1,2016-10-19T07:00:00Z
2016-10-19T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,17.2,75.69232122872997,10117,3.1,2016-10-19T08:00:00Z
2016-10-19T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-10-19T08:00:00Z
2016-10-19T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,17.2,78.52101420661252,10112,2.1,2016-10-19T09:00:00Z
2016-10-19T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,17.2,75.69232122872997,10113,2.6,2016-10-19T10:00:00Z
2016-10-19T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,17.2,78.52101420661252,10112,2.6,2016-10-19T11:00:00Z
2016-10-19T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,17.2,75.69232122872997,10114,1.5,2016-10-19T12:00:00Z
2016-10-19T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,16.7,76.08342623833431,10120,3.1,2016-10-19T13:00:00Z
2016-10-19T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,16.7,78.45458834004904,10126,2.6,2016-10-19T14:00:00Z
2016-10-19T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,16.7,76.08342623833431,10136,1.5,2016-10-19T15:00:00Z
2016-10-19T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,16.7,73.3414519343308,10145,2.6,2016-10-19T16:00:00Z
2016-10-19T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.3,17.2,68.68187912629995,10146,2.6,2016-10-19T17:00:00Z
2016-10-19T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25,17.2,62.00613255119677,10149,1.5,2016-10-19T18:00:00Z
2016-10-19T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,17.2,58.06805195416466,10148,2.1,2016-10-19T19:00:00Z
2016-10-19T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,16.7,50.872843707807725,10147,2.1,2016-10-19T20:00:00Z
2016-10-19T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,16.7,50.872843707807725,10144,2.1,2016-10-19T21:00:00Z
2016-10-19T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,28.9,14.4,41.14646471113787,10144,2.1,2016-10-19T22:00:00Z
2016-10-19T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,13.9,42.496890036241474,10148,1.5,2016-10-19T23:00:00Z
2016-10-20T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,27.8,12.2,38.02332773008889,10152,2.6,2016-10-20T00:00:00Z
2016-10-20T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,26.1,11.7,40.70130098827583,10163,0,2016-10-20T01:00:00Z
2016-10-20T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,25,10,38.829783363448016,10173,NA,2016-10-20T02:00:00Z
2016-10-20T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,23.3,8.3,38.383386159222866,10182,1.5,2016-10-20T03:00:00Z
2016-10-20T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,22.2,7.8,39.68283165480423,10190,2.1,2016-10-20T04:00:00Z
2016-10-20T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.7,9.4,45.591700468575134,10201,3.6,2016-10-20T05:00:00Z
2016-10-20T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,9.4,48.79096425875263,10205,1.5,2016-10-20T06:00:00Z
2016-10-20T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,8.9,50.83031752611858,10206,0,2016-10-20T07:00:00Z
2016-10-20T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.3,8.9,54.450896688112714,10203,2.1,2016-10-20T08:00:00Z
2016-10-20T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-10-20T08:00:00Z
2016-10-20T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.8,9.4,58.10423688495086,10204,2.1,2016-10-20T09:00:00Z
2016-10-20T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,9.4,60.34429332402718,10199,2.6,2016-10-20T10:00:00Z
2016-10-20T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,9.4,60.34429332402718,10202,2.1,2016-10-20T11:00:00Z
2016-10-20T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,9.4,60.34429332402718,10205,2.6,2016-10-20T12:00:00Z
2016-10-20T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,10,62.80741467372613,10207,3.6,2016-10-20T13:00:00Z
2016-10-20T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,16.7,11.1,69.72003162354459,10208,2.6,2016-10-20T14:00:00Z
2016-10-20T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.2,11.1,67.5523756706034,10207,3.1,2016-10-20T15:00:00Z
2016-10-20T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,17.8,12.2,69.91919482782498,10207,5.1,2016-10-20T16:00:00Z
2016-10-20T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,12.2,65.26926581053834,10208,3.1,2016-10-20T17:00:00Z
2016-10-20T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,12.8,63.39282648059261,10206,2.6,2016-10-20T18:00:00Z
2016-10-20T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,12.8,63.39282648059261,10203,3.6,2016-10-20T19:00:00Z
2016-10-20T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,13.3,63.10512775296229,10195,3.6,2016-10-20T20:00:00Z
2016-10-20T21:24:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,13.9,65.60526284729879,NA,3.6,2016-10-20T21:00:00Z
2016-10-20T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,14.4,67.75448325398894,10189,2.6,2016-10-20T21:00:00Z
2016-10-20T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,21.1,15.6,70.95251877561914,10185,3.1,2016-10-20T22:00:00Z
2016-10-20T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,15.6,73.16580034915813,10180,2.6,2016-10-20T23:00:00Z
2016-10-21T00:05:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,15.6,73.16580034915813,NA,2.6,2016-10-21T00:00:00Z
2016-10-21T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,16.1,78.3743359437696,10174,3.6,2016-10-21T00:00:00Z
2016-10-21T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,16.7,81.40781542243248,10172,2.6,2016-10-21T01:00:00Z
2016-10-21T02:49:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19,17,88.25807814964361,NA,3.1,2016-10-21T02:00:00Z
2016-10-21T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,16.7,84.48371886382493,10169,2.6,2016-10-21T02:00:00Z
2016-10-21T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,16.1,81.33708822721066,10166,3.1,2016-10-21T03:00:00Z
2016-10-21T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,16.1,83.90022626038906,10162,3.1,2016-10-21T04:00:00Z
2016-10-21T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,16.7,84.48371886382493,10159,3.6,2016-10-21T05:00:00Z
2016-10-21T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,17.2,87.18675816575436,10156,1.5,2016-10-21T06:00:00Z
2016-10-21T07:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.2,84.01369233868856,10151,1.5,2016-10-21T07:00:00Z
2016-10-21T08:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,10139,1.5,2016-10-21T08:00:00Z
2016-10-21T08:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,NA,NA,NA,NA,NA,2016-10-21T08:00:00Z
2016-10-21T09:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,18.3,86.74395268740828,10132,2.6,2016-10-21T09:00:00Z
2016-10-21T10:37:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.3,90.00495778527893,NA,NA,2016-10-21T10:00:00Z
2016-10-21T10:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.3,90.00495778527893,10124,1.5,2016-10-21T10:00:00Z
2016-10-21T11:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.3,90.00495778527893,10116,1.5,2016-10-21T11:00:00Z
2016-10-21T12:26:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,NA,1.5,2016-10-21T12:00:00Z
2016-10-21T12:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,10110,0,2016-10-21T12:00:00Z
2016-10-21T13:14:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,17.8,90.53005398038215,NA,1.5,2016-10-21T13:00:00Z
2016-10-21T13:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,17.2,87.18675816575436,10106,2.6,2016-10-21T13:00:00Z
2016-10-21T14:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,17.2,87.18675816575436,10098,1.5,2016-10-21T14:00:00Z
2016-10-21T15:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,10091,1.5,2016-10-21T15:00:00Z
2016-10-21T15:57:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,NA,0,2016-10-21T15:00:00Z
2016-10-21T16:06:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,17.8,87.23685737147896,NA,1.5,2016-10-21T16:00:00Z
2016-10-21T16:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.3,90.00495778527893,10083,0,2016-10-21T16:00:00Z
2016-10-21T17:15:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,2.1,2016-10-21T17:00:00Z
2016-10-21T17:26:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,2.1,2016-10-21T17:00:00Z
2016-10-21T17:35:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,1.5,2016-10-21T17:00:00Z
2016-10-21T17:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,10078,2.1,2016-10-21T17:00:00Z
2016-10-21T18:14:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.9,96.95168785864601,NA,2.6,2016-10-21T18:00:00Z
2016-10-21T18:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,10070,0,2016-10-21T18:00:00Z
2016-10-21T19:01:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,1.5,2016-10-21T19:00:00Z
2016-10-21T19:21:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,3.1,2016-10-21T19:00:00Z
2016-10-21T19:29:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,1.5,2016-10-21T19:00:00Z
2016-10-21T19:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.9,96.95168785864601,10064,2.1,2016-10-21T19:00:00Z
2016-10-21T20:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.9,96.95168785864601,10051,1.5,2016-10-21T20:00:00Z
2016-10-21T20:59:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.3,93.40128386165249,NA,2.6,2016-10-21T20:00:00Z
2016-10-21T21:09:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.9,96.95168785864601,NA,NA,2016-10-21T21:00:00Z
2016-10-21T21:39:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.3,93.40128386165249,NA,1.5,2016-10-21T21:00:00Z
2016-10-21T21:47:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19,18,93.96867428001391,NA,0,2016-10-21T21:00:00Z
2016-10-21T21:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.3,93.40128386165249,10039,0,2016-10-21T21:00:00Z
2016-10-21T22:09:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,0,2016-10-21T22:00:00Z
2016-10-21T22:15:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,0,2016-10-21T22:00:00Z
2016-10-21T22:25:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.9,96.95168785864601,NA,2.1,2016-10-21T22:00:00Z
2016-10-21T22:34:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,0,2016-10-21T22:00:00Z
2016-10-21T22:39:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,0,2016-10-21T22:00:00Z
2016-10-21T22:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,19.4,96.36678987380716,10027,0,2016-10-21T22:00:00Z
2016-10-21T23:02:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,3.1,2016-10-21T23:00:00Z
2016-10-21T23:35:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,0,2016-10-21T23:00:00Z
2016-10-21T23:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,18.9,90.04443187759517,10012,0,2016-10-21T23:00:00Z
2016-10-22T00:07:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20.6,18.3,86.74395268740828,NA,1.5,2016-10-22T00:00:00Z
2016-10-22T00:32:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,NA,1.5,2016-10-22T00:00:00Z
2016-10-22T00:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,20,18.9,93.4278856189104,9997,2.1,2016-10-22T00:00:00Z
2016-10-22T01:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.3,93.40128386165249,9995,0,2016-10-22T01:00:00Z
2016-10-22T02:22:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,17.8,90.53005398038215,NA,0,2016-10-22T02:00:00Z
2016-10-22T02:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,19.4,18.3,93.40128386165249,9990,0,2016-10-22T02:00:00Z
2016-10-22T03:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,9983,0,2016-10-22T03:00:00Z
2016-10-22T04:06:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,1.5,2016-10-22T04:00:00Z
2016-10-22T04:12:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,2.1,2016-10-22T04:00:00Z
2016-10-22T04:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,9978,1.5,2016-10-22T04:00:00Z
2016-10-22T05:09:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.2,89.9317704471908,NA,0,2016-10-22T05:00:00Z
2016-10-22T05:25:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,2.1,2016-10-22T05:00:00Z
2016-10-22T05:34:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,1.5,2016-10-22T05:00:00Z
2016-10-22T05:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,9975,0,2016-10-22T05:00:00Z
2016-10-22T06:09:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.3,17.2,93.35195070544124,NA,0,2016-10-22T06:00:00Z
2016-10-22T06:24:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.2,89.9317704471908,NA,0,2016-10-22T06:00:00Z
2016-10-22T06:43:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,1.5,2016-10-22T06:00:00Z
2016-10-22T06:51:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,9967,0,2016-10-22T06:00:00Z
2016-10-22T07:04:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,0,2016-10-22T07:00:00Z
2016-10-22T07:11:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,0,2016-10-22T07:00:00Z
2016-10-22T07:26:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.9,17.8,93.3789507358619,NA,4.6,2016-10-22T07:00:00Z
2016-10-22T07:32:00Z,"NY CITY CENTRAL PARK, NY US",72505394728,KNYC,40.7889,-73.9669,39.6,18.3,17.8,96.92851666553084,NA,4.6,2016-10-22T07:00:00Z
